,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
848,Adaílson Freire Pereira da Silva,dadabelmonte,Dadá Belmonte,94263,2,327,4,6,0.0,7.0,0.0,0.0,0,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
849,José Luis Rodríguez Bebanz,joserodriguezlu,Puma Rodríguez,99213,2,267,2,7,3.4,4.69,-0.15,1.95,2,Vasco,LAT,Provável,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840000000000002,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,104.0,titular,51.0,53.0,104.0,0.0326923076923076,0.0,1.6,1.6,0.0,0.0,2.0,0.0,0.0,50.0,43.24324324324324,39.268680445151034,6.451612903225806,5.789909015715467,0.0,0.0,0.7024793388429751,0.38695395513577324,13.673333333333332,5.782267712348797
850,Luan de Campos Cristiano da Silva,luan-campos,Luan Campos,122992,2,327,5,6,0.0,3.0,0.0,0.0,0,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
851,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon,86864,2,327,2,7,4.9,4.84,0.9,3.0,2,América-MG,LAT,Provável,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,2023,0,276,0.0,3.0,302593,São Paulo,True,True,101.0,titular,50.0,51.0,101.0,0.0485148514851485,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,66.66666666666666,48.64864864864865,40.50079491255962,6.451612903225806,5.789909015715467,0.0,0.0,1.2436548223350254,0.7318274111675127,2.223333333333333,9.189768724153776
852,Mateus Gonçalves Martins,mateusgoncalves,Mateus Gonçalves,103076,2,327,5,6,0.0,4.0,0.0,0.0,0,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
853,Éder Ferreira Graminho,ederfg,Éder,91203,2,327,3,7,-0.6,3.28,-1.24,0.7,2,América-MG,ZAG,Provável,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,2023,0,276,0.0,3.0,302593,São Paulo,True,True,101.0,titular,50.0,51.0,101.0,-0.0059405940594059,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,21.62162162162162,35.81081081081081,6.451612903225806,5.789909015715467,0.0,0.0,-0.13274336283185842,0.13362831858407082,2.223333333333333,0.7658140603461479
854,Nathanael Ananias da Silva,nathansilva,Nathan Silva,95794,2,282,3,6,0.0,5.0,0.0,0.0,0,Atlético-MG,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,277,0.0,0.0,302594,Santos,False,False,0.0,reserva,49.0,50.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
855,Leandro Emmanuel Martínez,emmanuelmartinez,Emmanuel Martínez,103388,2,327,4,7,4.7,3.92,1.02,2.6,2,América-MG,MEI,Provável,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2023,0,276,0.0,3.0,302593,São Paulo,True,True,88.0,titular,50.0,51.0,101.0,0.0534090909090909,0.0,1.6,1.6,0.0,0.0,2.0,0.0,0.0,66.66666666666666,48.64864864864865,34.61844197138315,6.451612903225806,5.789909015715467,0.0,0.0,1.620689655172414,0.872844827586207,6.666666666666667,5.43727982845765
856,Lucas Piton Crivellaro,lucas-piton,Lucas Piton,105584,2,267,2,7,-1.0,6.48,-1.91,2.0,2,Vasco,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,104.0,titular,51.0,53.0,104.0,-0.0096153846153846,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,-0.11918951132300357,0.2529052443384982,0.0,5.117639239665027
857,Gabriel Fortes Chaves,gabrielpec,Gabriel Pec,106199,2,267,5,7,11.7,18.89,4.12,14.3,2,Vasco,ATA,Provável,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,96.0,titular,51.0,53.0,104.0,0.121875,8.0,0.0,8.0,100.0,93.33500000000001,1.0,20.0,60.0,50.0,45.94594594594595,49.4435612082671,6.451612903225806,5.789909015715467,0.0,0.0,0.7921462423832092,1.8044064545249379,38.25,22.7967566130533
858,Rodrigo Henrique Santos de Souza,rodriguinho-henrique,Rodriguinho,115563,2,327,4,6,0.0,3.0,0.0,0.0,0,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
859,Arthur Augusto de Matos Soares,arthur-augustoms,Arthur,115562,2,327,2,6,0.0,4.0,0.0,0.0,0,América-MG,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,1.2253024965538368
860,Adilson dos Anjos Oliveira,juninhooliveira,Juninho,82381,2,327,4,7,1.7,5.96,-0.94,2.2,2,América-MG,MEI,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,2023,0,276,0.0,3.0,302593,São Paulo,True,True,101.0,titular,50.0,51.0,101.0,0.0168316831683168,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,50.0,40.54054054054054,33.50556438791733,6.451612903225806,5.789909015715467,0.0,0.0,0.24637681159420288,0.29193840579710145,7.3500000000000005,3.139837647419207
861,Mateus Pasinato,mateuspasinato,Mateus Pasinato,87603,2,327,1,6,0.0,2.0,0.0,0.0,0,América-MG,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
862,Aloísio dos Santos Gonçalves,aloisio-chapecoense,Aloísio,73850,2,327,5,7,2.3,4.22,-0.78,2.3,1,América-MG,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,276,0.0,3.0,302593,São Paulo,True,True,76.0,titular,50.0,51.0,101.0,0.0302631578947368,0.0,2.4,2.4,0.0,0.0,2.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.45999999999999996,0.22999999999999998,6.666666666666667,6.279675294838413
863,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,2,327,2,7,3.9,4.41,-0.24,1.55,2,América-MG,LAT,Provável,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,2023,0,276,0.0,3.0,302593,São Paulo,True,True,76.0,titular,50.0,51.0,101.0,0.0513157894736842,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,100.0,45.94594594594595,31.796502384737682,6.451612903225806,5.789909015715467,0.0,0.0,0.8387096774193548,0.3693548387096774,4.446666666666666,3.905651707765355
864,Lucas Kal Schenfeld Progioli,lucas-kal,Lucas Kal,95662,2,327,4,7,-0.1,3.35,-1.3,0.55,2,América-MG,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,2023,0,276,0.0,3.0,302593,São Paulo,True,True,101.0,titular,50.0,51.0,101.0,-0.0009900990099009,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,32.432432432432435,38.27503974562798,6.451612903225806,5.789909015715467,0.0,0.0,-0.02150537634408602,0.08924731182795698,2.223333333333333,0.8423954663807628
865,Adyson do Nascimento Soares,adyson,Adyson,115998,2,327,5,6,2.4,2.43,0.56,1.65,2,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,2023,0,276,0.0,3.0,302593,São Paulo,True,True,34.0,reserva,50.0,51.0,101.0,0.0705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.054054054054056,46.14467408585055,6.451612903225806,5.789909015715467,0.0,0.0,1.283422459893048,0.8667112299465239,0.0,2.527186399142288
866,Matheus Fernando Cavichioli,matheuscavichioli,Matheus Cavichioli,72580,2,327,1,7,0.0,8.95,-1.37,4.0,2,América-MG,GOL,Provável,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,2023,0,276,0.0,3.0,302593,São Paulo,True,True,101.0,titular,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,16.129032258064516,26.013234077750205,3.0,3.0,0.0,0.5,0.0,6.126512482769183
867,Paulo Henrique de Oliveira Alves,paulohenrique-parana,Paulo Henrique,93716,2,267,2,6,0.0,4.0,0.0,0.0,0,Vasco,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
868,Vagner Carmo Mancini,vagnermancini,Vagner Mancini,39850,2,327,6,7,2.89,5.53,-0.04,2.76,2,América-MG,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57,2023,0,276,0.0,3.0,302593,São Paulo,True,True,101.0,0,50.0,51.0,101.0,0.0286138613861386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.518850987432675,0.4785921603830041,0.0,8.33205697656609
869,Wellington Pereira do Nascimento,wellingtonpaulista,Wellington Paulista,38279,2,327,5,6,0.0,4.57,-1.17,1.45,2,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,2023,0,276,0.0,3.0,302593,São Paulo,True,True,25.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,33.62480127186009,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.24166666666666667,10.256666666666666,2.220860775003829
870,Felipe Azevedo dos Santos,felipeazevedo,Felipe Azevedo,60825,2,327,5,6,2.0,4.33,-0.7,1.4,2,América-MG,ATA,Nulo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,2023,0,276,0.0,3.0,302593,São Paulo,True,True,34.0,reserva,50.0,51.0,101.0,0.0588235294117647,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,37.83783783783784,32.15421303656598,6.451612903225806,5.789909015715467,0.0,0.0,0.3976143141153081,0.2559500142005112,4.443333333333333,2.1442793689692143
871,Danilo Fernando Avelar,danilo-avelar,Danilo Avelar,72142,2,327,3,6,0.0,4.0,0.0,0.0,0,América-MG,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,6.666666666666667,3.8290703017307406
872,Ivan Quaresma da Silva,ivan-quaresma,Ivan,88136,2,267,1,6,0.0,5.0,0.0,0.0,0,Vasco,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
873,Ricardo César Dantas da Silva,ricardo-silva,Ricardo Silva,79334,2,327,3,7,0.9,2.06,-0.52,0.45,2,América-MG,ZAG,Provável,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,2023,0,276,0.0,3.0,302593,São Paulo,True,True,101.0,titular,50.0,51.0,101.0,0.0089108910891089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,31.16057233704293,6.451612903225806,5.789909015715467,0.0,0.0,0.3488372093023256,0.1744186046511628,0.0,0.6892326543115332
874,Mikael Filipe Viana,mikael,Mikael,102299,2,327,5,6,0.0,4.0,0.0,0.0,0,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,2.223333333333333,1.8379537448307552
875,Alexandre Egea,aleegea,Alê,86388,2,327,4,6,0.0,5.61,0.0,2.7,1,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,35.09538950715421,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.225,11.793333333333335,13.401746056057588
876,Robson Alves de Barros,robsonbambu,Robson Bambu,101579,2,267,3,7,-0.1,2.29,-0.87,0.4,2,Vasco,ZAG,Provável,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,91.0,titular,51.0,53.0,104.0,-0.001098901098901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,32.631160572337045,6.451612903225806,5.789909015715467,0.0,0.0,-0.03164556962025317,0.09667721518987342,0.0,2.791439585271833
877,Henrique Almeida Caixeta Nascentes,henriquealmeida,Henrique Almeida,68773,2,327,5,6,-0.3,4.23,-1.06,1.45,2,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290000000000001,2023,0,276,0.0,3.0,302593,São Paulo,True,True,13.0,reserva,50.0,51.0,101.0,-0.023076923076922995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,27.98092209856916,6.451612903225806,5.789909015715467,0.0,0.0,-0.056710775047258966,0.2916446124763705,5.126666666666667,2.2208607750038296
878,Murilo Cerqueira Paim,murilocerqueira,Murilo,97653,2,275,3,7,-1.9,8.73,-4.56,0.35,2,Palmeiras,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29,2023,0,267,2.0,2.0,302592,Vasco,True,True,104.0,titular,51.0,53.0,104.0,-0.0182692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62162162162162,34.34022257551669,6.451612903225806,5.789909015715467,0.0,0.0,-0.14296463506395787,0.0007399046902432926,2.38,6.157367044463818
879,Ângelo Gabriel Borges Damaceno,angelogab,Ângelo,110415,2,277,5,2,4.6,4.65,0.78,2.8,2,Santos,ATA,Dúvida,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2023,1,282,0.0,0.0,302594,Atlético-MG,True,True,62.0,titular,49.0,50.0,99.0,0.0741935483870967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,70.27027027027027,49.84101748807632,6.451612903225806,5.789909015715467,0.0,0.0,1.1886304909560723,0.6943152454780361,2.5633333333333335,3.711993012719035
880,Pedro Henrique Silva dos Santos,pedrinho,Pedro,123022,2,264,5,5,2.6,1.69,0.69,2.6,1,Corinthians,ATA,Contundido,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,290,1.0,3.0,302595,Goiás,True,True,52.0,reserva,50.0,52.0,102.0,0.05,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,27.027027027027028,31.16057233704293,6.451612903225806,5.789909015715467,0.0,0.0,2.6,1.3,4.166666666666667,2.1878155503197574
881,Robert Abel Arboleda Escobar,arboleda,Arboleda,91573,2,276,3,7,7.0,9.97,0.55,5.3,2,São Paulo,ZAG,Provável,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2023,1,327,3.0,0.0,302593,América-MG,True,True,101.0,titular,50.0,51.0,101.0,0.0693069306930693,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,100.0,51.35135135135135,56.55802861685214,9.67741935483871,7.402812241521919,0.0,0.0,0.743099787685775,0.5351862574792512,2.223333333333333,4.921762548172911
882,Jhegson Sebastián Méndez Carabalí,jhegsonmendez,Jhegson Méndez,94786,2,276,4,6,0.0,6.13,0.0,2.5,1,São Paulo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,2023,1,327,3.0,0.0,302593,América-MG,False,False,0.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,43.91891891891892,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.17857142857142858,0.0,1.160793053814366
883,Felipe Alves Raymundo,felipealves,Felipe Alves,72372,2,276,1,6,0.0,6.0,0.0,0.0,0,São Paulo,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,1,327,3.0,0.0,302593,América-MG,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
884,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,2,276,2,2,7.4,7.77,2.03,5.65,2,São Paulo,LAT,Dúvida,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,2023,1,327,3.0,0.0,302593,América-MG,True,True,38.0,reserva,50.0,51.0,101.0,0.1947368421052631,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,100.0,51.35135135135135,40.38155802861685,9.67741935483871,7.402812241521919,0.0,0.0,1.289198606271777,1.0345993031358884,10.556666666666667,9.3327761526675
885,Igor Vinícius de Souza,igor-vinicius,Igor Vinícius,95466,2,276,2,5,0.0,6.0,0.0,0.0,0,São Paulo,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,1,327,3.0,0.0,302593,América-MG,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
886,Pedro Gabriel Pereira Lopes,pedrinhogabriel,Pedrinho,100103,2,276,5,6,0.0,7.0,0.0,0.0,0,São Paulo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023,1,327,3.0,0.0,302593,América-MG,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
887,Marcos Paulo Costa do Nascimento,marcospaulo-nascimento,Marcos Paulo,103645,2,276,5,6,6.7,7.15,1.73,5.05,2,São Paulo,ATA,Nulo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42,2023,1,327,3.0,0.0,302593,América-MG,True,True,20.0,reserva,50.0,51.0,101.0,0.335,8.0,0.0,8.0,100.0,50.0,1.0,20.0,10.0,0.0,32.432432432432435,38.27503974562798,6.451612903225806,5.789909015715467,0.0,0.0,1.2361623616236164,0.9580811808118082,9.166666666666666,8.82202720898918
888,Nathan Gabriel de Souza Mendes,nathan-mendes,Nathan Mendes,113157,2,276,2,6,0.0,4.0,0.0,0.0,0,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,327,3.0,0.0,302593,América-MG,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
889,Lucas Lopes Beraldo,lucasberaldo,Lucas Beraldo,112136,2,276,3,7,6.2,5.11,1.11,6.2,1,São Paulo,ZAG,Provável,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,327,3.0,0.0,302593,América-MG,True,True,101.0,titular,50.0,51.0,101.0,0.0613861386138613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,51.35135135135135,43.32273449920508,9.67741935483871,7.402812241521919,0.0,0.0,1.55,0.775,2.0833333333333335,3.668106050053396
