,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
3599,Paulo Henrique Chagas de Lima,phganso,Ganso,62977,6,266,4,7,13.5,13.46,1.56,7.27,6,Fluminense,MEI,Provável,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,2023,1,1371,2.0,0.0,302691,Cuiabá,True,True,91.0,titular,50.0,50.0,100.0,0.14835164835164835,13.0,0.0,13.0,100.0,66.66666666666667,1.0,16.666666666666664,5.5555555555555545,0.0,23.809523809523807,37.09440668643705,13.953488372093023,10.038236948624084,0.0,0.0,1.134453781512605,0.6598926132546815,4.869166666666667,7.928960797182004
3600,José Ricardo Batista Cerqueira,josericardo,José Ricardo,107039,6,1371,4,6,0.0,2.0,0.0,0.0,0,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,266,0.0,2.0,302691,Fluminense,False,False,0.0,reserva,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,0.0,0.08610891055006369
3601,Jhon Adolfo Arias Andrade,ariasjhon,Arias,99815,6,266,4,7,2.2,8.64,-0.19,2.68,5,Fluminense,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,2023,1,1371,2.0,0.0,302691,Cuiabá,True,True,100.0,titular,50.0,50.0,100.0,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,38.095238095238095,36.5363194585206,13.953488372093023,10.038236948624084,0.0,0.0,0.2491506228765572,0.23149939125029503,2.2516666666666665,5.236864310300954
3602,Ângelo Gabriel Borges Damaceno,angelogab,Ângelo,110415,6,277,5,7,2.7,7.01,-1.01,5.15,6,Santos,ATA,Provável,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.02,2023,0,267,1.0,0.0,302692,Vasco,True,True,69.0,titular,48.0,55.0,103.0,0.0391304347826087,0.0,0.0,0.0,0.0,30.0,0.0,0.0,11.111111111111109,50.0,33.33333333333333,39.31800871079809,13.953488372093023,10.038236948624084,0.0,0.0,0.33665835411471323,0.9992317330394758,4.945833333333334,4.240754881640668
3603,Gabriel Cordeiro Pirani,gabriel-pirani,Gabriel Pirani,110607,6,266,4,6,0.0,4.36,-0.85,1.52,4,Fluminense,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2023,1,1371,2.0,0.0,302691,Cuiabá,True,True,9.0,reserva,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,32.33935751962317,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.24679590737749058,8.835833333333333,3.0269343583836705
3604,Vinícius Balieiro Lourenço de Carvalho,viniciusbalieiro,Vinícius Balieiro,110605,6,277,4,6,0.0,1.99,0.0,-0.3,1,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,28.08326081570863,13.953488372093023,10.038236948624084,0.0,0.0,0.0,-0.016666666666666666,0.0,-0.04090760335987783
3605,Jorge Marco de Oliveira Moraes,jorge0396,Jorge,88065,6,266,2,5,0.0,4.0,0.0,0.0,0,Fluminense,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,1371,2.0,0.0,302691,Cuiabá,False,False,0.0,0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,0.0,0.0
3606,Eguinaldo de Sousa Lemos,eguinaldo,Eguinaldo,118708,6,267,5,6,0.0,2.56,0.0,-0.8,1,Vasco,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,2023,1,277,0.0,1.0,302692,Santos,False,False,0.0,reserva,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,27.197745319187444,13.953488372093023,10.038236948624084,0.0,0.0,0.0,-0.03333333333333333,1.3891666666666669,0.018767359807822227
3607,Guilherme de Aguiar Camacho,camacho2,Camacho,68770,6,277,4,7,0.0,2.73,0.0,1.8,3,Santos,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,reserva,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,32.58990218193254,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.33426857119439074,0.0,0.7227009926911749
3608,Vladimir Orlando Cardoso de Araújo Filho,vladimir3,Vladimir,69040,6,277,1,6,0.0,4.0,0.0,0.0,0,Santos,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,reserva,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,0.0,0.0
3609,Jair Rodrigues Júnior,jairrodrigues,Jair,81091,6,267,4,7,6.4,8.78,0.3,4.1,6,Vasco,MEI,Provável,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.479999999999999,2023,1,277,0.0,1.0,302692,Santos,True,True,103.0,titular,48.0,55.0,103.0,0.062135922330097085,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,42.857142857142854,26.190476190476193,38.406017836757876,13.953488372093023,10.038236948624084,0.0,0.0,0.7547169811320756,0.5049861308763396,3.0091666666666668,9.871631258914498
3610,Sandry Roberto Santos Goes,sandry,Sandry,104580,6,277,4,6,0.0,4.0,0.0,0.0,0,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,0.0,0.0681793389331297
3611,Rodrigo Fernández Cedrés,rodrigofernandez,Rodrigo Fernández,99214,6,277,4,6,2.8,4.69,-0.07,2.32,5,Santos,MEI,Nulo,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760000000000002,2023,0,267,1.0,0.0,302692,Vasco,True,True,103.0,titular,48.0,55.0,103.0,0.027184466019417475,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,40.0,28.57142857142857,33.63527528612917,13.953488372093023,10.038236948624084,0.0,0.0,0.588235294117647,0.40443014597751104,7.202500000000001,3.4907821533762418
3612,Odair Hellmann,odairhellmann,Odair Hellmann,92273,6,277,6,7,8.09,10.41,0.23,6.34,6,Santos,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,2023,0,267,1.0,0.0,302692,Vasco,True,True,103.0,0,48.0,55.0,103.0,0.07854368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.7946954813359528,0.7738412545313332,0.0,9.515108541507583
3613,Douglas Moreira Fagundes,dodi-moreira,Dodi,89883,6,277,4,7,5.5,4.54,0.46,2.58,5,Santos,MEI,Provável,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,2023,0,267,1.0,0.0,302692,Vasco,True,True,103.0,titular,48.0,55.0,103.0,0.05339805825242718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,57.14285714285714,41.810384523857,13.953488372093023,10.038236948624084,0.0,0.0,1.3480392156862744,0.5700516907315393,1.3891666666666669,4.363477691720301
3614,Nathan Santos de Araújo,nathan-vasco,Nathan,107676,6,277,2,6,5.8,9.1,0.25,4.46,5,Santos,LAT,Nulo,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85,2023,0,267,1.0,0.0,302692,Vasco,True,True,103.0,titular,48.0,55.0,103.0,0.056310679611650476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,35.714285714285715,44.70975312531289,16.27906976744186,10.963468256451042,0.0,0.0,0.655367231638418,0.6276414663866398,0.0,4.090760335987783
3615,Alexandre de Jesus Jeruzalem Júnior,alexandrejesus,Alexandre Jesus,107044,6,266,5,6,0.0,3.0,0.0,0.0,0,Fluminense,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,1371,2.0,0.0,302691,Cuiabá,False,False,0.0,reserva,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,1.0416666666666667,0.25447678234198995
3616,João Lucas de Almeida Carvalho,joaolucasac,João Lucas,104257,6,277,2,6,0.0,4.0,0.0,0.0,0,Santos,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,reserva,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,1.1908333333333332,2.8089887640449445
3617,Vitor Mendes Alves,vitormendes,Vitor Mendes,104401,6,266,3,6,0.0,6.66,0.0,4.95,2,Fluminense,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66,2023,1,1371,2.0,0.0,302691,Cuiabá,False,False,0.0,0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.11878400493201,13.953488372093023,11.003221784576661,0.0,0.0,0.0,0.4356209150326798,0.8333333333333334,1.3259579711503688
3618,Arthur Augusto de Matos Soares,arthur-augustoms,Arthur,115562,6,327,2,6,0.0,3.25,0.0,1.6,1,América-MG,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2023,1,283,0.0,4.0,302700,Cruzeiro,False,False,0.0,0,48.0,49.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.936307410690713,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.06666666666666667,0.0,0.31444686830572094
3619,Fábio Deivson Lopes Maciel,fabio,Fábio,37656,6,266,1,7,7.0,13.8,-0.28,6.58,6,Fluminense,GOL,Provável,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08,2023,1,1371,2.0,0.0,302691,Cuiabá,True,True,100.0,titular,50.0,50.0,100.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.190476190476193,31.033635967222306,34.883720930232556,49.789532297885536,0.0,2.0,0.4971590909090909,0.507377071825866,0.0,7.701271044560223
3620,David Braz de Oliveira Filho,davidbraz,David Braz,50317,6,266,3,6,5.0,6.48,0.26,5.0,3,Fluminense,ZAG,Nulo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2200000000000015,2023,1,1371,2.0,0.0,302691,Cuiabá,True,True,19.0,reserva,50.0,50.0,100.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.190476190476193,30.583185516771852,16.27906976744186,11.374017608532652,0.0,0.0,0.8038585209003215,0.429842053224989,0.98,2.5045872788395855
3621,Lucas Braga Ribeiro,lucasbraga,Lucas Braga,99119,6,277,5,7,1.6,3.82,-0.35,1.8,3,Santos,ATA,Provável,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.17,2023,0,267,1.0,0.0,302692,Vasco,True,True,86.0,titular,48.0,55.0,103.0,0.018604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.047619047619047,33.930976245966754,13.953488372093023,10.038236948624084,0.0,0.0,0.38369304556354916,0.26483237506380447,0.8333333333333334,0.8454238027708085
3622,Felipe Jonatan Rocha Andrade,felipejonatan,Felipe Jonatan,101708,6,277,2,5,0.0,6.06,0.0,2.4,1,Santos,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,32.09970610350117,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.05714285714285714,0.0,0.32726082687902264
3623,Gabriel Dias de Oliveira,gabrieldias,Gabriel Dias,88368,6,267,2,5,0.0,3.0,0.0,0.0,0,Vasco,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,277,0.0,1.0,302692,Santos,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,0.0,0.0
3624,Lucas Henrique Barbosa,lucas-barbosa,Lucas Barbosa,112886,6,277,4,6,3.8,5.71,-0.55,4.75,2,Santos,MEI,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26,2023,0,267,1.0,0.0,302692,Vasco,True,True,34.0,reserva,48.0,55.0,103.0,0.11176470588235292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,47.61904761904761,38.02874438548063,13.953488372093023,10.038236948624084,0.0,0.0,0.6070287539936102,0.338671458998935,0.6408333333333334,1.704483473328243
3625,Ed Carlos de Arruda Amorim,edcarlos-arruda,Ed Carlos,118747,6,277,4,6,1.2,2.0,0.17,0.5,4,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,2023,0,267,1.0,0.0,302692,Vasco,True,True,17.0,reserva,48.0,55.0,103.0,0.07058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33333333333333,30.745831220214523,13.953488372093023,10.038236948624084,0.0,0.0,0.6557377049180327,0.17433026789284287,1.1908333333333332,0.2727173557325188
3626,Ítaro Patric Cardoso Calmon,patriccalmon,PK,91190,6,1371,2,7,0.0,4.29,0.0,1.7,4,Cuiabá,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,2023,0,266,0.0,2.0,302691,Fluminense,False,False,0.0,reserva,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,34.061782031421494,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.3772485555210503,2.1166666666666667,2.342162366961733
3627,Marcos Leonardo Santos Almeida,marcosleonardo,Marcos Leonardo,109497,6,277,5,6,0.0,12.0,0.0,6.35,4,Santos,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,25.176666666666666,0.0,0.0,6.666666666666667,0.0,23.809523809523807,26.37751332248486,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.4110866895050586,16.513333333333332,4.445292898440058
3628,Paulo Victor de Almeida Barbosa,paulovictorbarbosa,Paulo Victor,112141,6,267,2,6,0.0,2.39,0.0,-0.3,1,Vasco,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,2023,1,277,0.0,1.0,302692,Santos,False,False,0.0,reserva,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,28.178137476050185,13.953488372093023,10.038236948624084,0.0,0.0,0.0,-0.012499999999999999,0.0,-0.05630207942346671
3629,Rwan Philipe Rodrigues de Souza Cruz,rwan,Rwan,115404,6,267,5,6,0.0,2.72,0.0,1.45,2,Vasco,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,2023,1,277,0.0,1.0,302692,Santos,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.147636386725566,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.28028673835125445,1.3891666666666669,0.5442534344268449
3630,Miguel Àngel Terceros,terceros,Miguelito,115025,6,277,4,6,0.0,1.57,0.0,1.25,2,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,30.960331434714735,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.4269759450171821,1.3891666666666669,0.34089669466564865
3631,Gabriel Fortes Chaves,gabrielpec,Gabriel Pec,106199,6,267,5,7,3.2,15.95,-0.14,6.68,6,Vasco,ATA,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09,2023,1,277,0.0,1.0,302692,Santos,True,True,66.0,titular,48.0,55.0,103.0,0.048484848484848485,0.0,2.0,2.0,0.0,31.111666666666668,2.0,0.0,20.0,100.0,30.952380952380953,33.351562459721855,13.953488372093023,10.038236948624084,0.0,0.0,0.19888129272840274,0.7084549726115,15.15166666666667,9.927933338337965
3632,Vinícius dos Santos de Oliveira Paiva,viniciuspaiva,Vinícius Paiva,105998,6,267,5,6,0.0,2.0,0.0,0.0,0,Vasco,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,277,0.0,1.0,302692,Santos,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,0.0,0.0
3633,Kevyson Costa e Silva,kevyson,Kevyson,118701,6,277,2,6,0.0,1.0,0.0,0.0,0,Santos,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,267,1.0,0.0,302692,Vasco,False,False,0.0,reserva,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,23.809523809523807,13.953488372093023,13.953488372093023,0.0,0.0,0.0,0.0,0.0,0.0
3634,Luis Antônio da Rocha Júnior,juninhocapixaba,Juninho Capixaba,94968,6,280,2,3,8.4,8.43,1.18,4.67,6,Bragantino,LAT,Suspenso,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.25,2023,0,275,1.0,1.0,302693,Palmeiras,True,True,96.0,titular,46.0,50.0,96.0,0.08750000000000001,8.0,0.0,8.0,100.0,29.293333333333333,1.0,16.666666666666664,2.7777777777777772,40.0,23.809523809523807,31.929830345390116,13.953488372093023,10.038236948624084,0.0,0.0,1.1586206896551725,0.7214108527011064,5.364166666666667,9.012539184952976
3635,Luca Nicolás Orellano,lucaorellano,Orellano,110776,6,267,4,6,1.4,2.94,0.18,1.3,4,Vasco,MEI,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,2023,1,277,0.0,1.0,302692,Santos,True,True,37.0,reserva,48.0,55.0,103.0,0.03783783783783783,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,19.047619047619047,26.250183498760347,13.953488372093023,10.038236948624084,0.0,0.0,0.5072463768115942,0.32508923318500843,2.4933333333333336,1.876735980782224
3636,Rodrigo Alves de Holanda Santos,rodrigoalves,Rodrigo,111766,6,267,4,7,0.0,4.16,-0.29,1.2,6,Vasco,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,2023,1,277,0.0,1.0,302692,Santos,True,True,25.0,reserva,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,36.050127112745706,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.24522165100226098,0.0,1.351249906163201
3637,Vitor Hugo Naum dos Santos,vitornaum,Vitinho,101960,6,280,5,7,0.6,4.44,-0.85,2.13,3,Bragantino,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,2023,0,275,1.0,1.0,302693,Palmeiras,True,True,39.0,reserva,46.0,50.0,96.0,0.015384615384615384,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,14.285714285714285,27.033593637009194,13.953488372093023,10.038236948624084,0.0,0.0,0.11342155009451796,0.2649156928925407,12.4625,5.525078369905955
3638,Riquelme Carvalho Araújo Viana,riquelmecav,Riquelme,105566,6,267,2,6,0.0,3.0,0.0,0.0,0,Vasco,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,277,0.0,1.0,302692,Santos,False,False,0.0,0,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,0.0,0.0
3639,Marcos Vinicios Moura,marcos-sorriso,Sorriso,111333,6,280,5,6,0.0,3.65,0.0,1.63,3,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,2023,0,275,1.0,1.0,302693,Palmeiras,False,False,0.0,reserva,46.0,50.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.19533525274471386,6.560833333333332,2.9127481713688606
3640,Matheus dos Santos Miranda,matheusmirandavasco,Miranda,101720,6,267,3,6,0.0,3.0,0.0,0.0,0,Vasco,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,277,0.0,1.0,302692,Santos,False,False,0.0,reserva,48.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,29.15852963291293,13.953488372093023,10.038236948624084,0.0,0.0,0.0,0.0,2.0833333333333335,1.6327603032805347
