,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
2745,Adyson do Nascimento Soares,adyson,Adyson,115998,4,327,5,6,0.0,2.43,0.0,1.65,2,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2023,1,1371,1.0,2.0,302650,Cuiabá,False,False,0.0,reserva,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,34.510245539657305,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.43335561497326197,0.0,0.8537058595265812
2746,Cauly Oliveira Souza,cauly-oliveira-souza,Cauly,123360,4,265,4,7,11.8,7.74,2.58,5.05,4,Bahia,MEI,Provável,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,2023,1,294,3.0,1.0,302649,Coritiba,True,True,74.0,titular,49.0,54.0,103.0,0.1594594594594594,10.0,0.8,10.8,92.59,23.1475,1.0,0.0,0.0,0.0,23.52941176470588,30.15633280339163,23.684210526315788,10.006483329912871,0.0,0.0,2.2868217054263567,1.0302947909064204,11.503333333333334,6.0198003188186915
2747,Matheus Henrique Teixeira,matheus-teixeira,Matheus Teixeira,102907,4,265,1,6,0.0,2.0,0.0,0.0,0,Bahia,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,294,3.0,1.0,302649,Coritiba,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2748,Luan de Campos Cristiano da Silva,luan-campos,Luan Campos,122992,4,327,5,6,0.0,3.0,0.0,0.0,0,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,1371,1.0,2.0,302650,Cuiabá,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2749,Tiago Gomes dos Santos,tiago-gomes,Tiago Gomes,123054,4,265,1,6,0.0,1.0,0.0,0.0,0,Bahia,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,294,3.0,1.0,302649,Coritiba,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,27.863157274921978,23.684210526315788,11.632576063815451,0.0,0.0,0.0,0.0,0.0,0.0
2750,Kennedy Anderson Gomes Ferreira,Kennedy-Anderson,Kennedy,122301,4,265,5,6,0.0,1.0,0.0,0.0,0,Bahia,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,294,3.0,1.0,302649,Coritiba,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2751,Rodrigo Henrique Santos de Souza,rodriguinho-henrique,Rodriguinho,115563,4,327,4,6,0.0,3.0,0.0,0.0,0,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,1371,1.0,2.0,302650,Cuiabá,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2752,Danilo Fernando Avelar,danilo-avelar,Danilo Avelar,72142,4,327,3,6,-1.6,3.12,-1.22,1.7,2,América-MG,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,2023,1,1371,1.0,2.0,302650,Cuiabá,True,True,107.0,titular,50.0,57.0,107.0,-0.0149532710280373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,26.779720897367955,15.789473684210526,8.032799119386555,1.0,0.0,-0.3686635944700461,0.2203341013824885,3.4566666666666666,6.027680765748285
2753,Pablo Daniel Ceppelini Gatto,ceppellini,Ceppelini,72762,4,1371,4,7,3.0,4.01,0.37,1.85,4,Cuiabá,MEI,Provável,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2023,0,327,2.0,1.0,302650,América-MG,True,True,76.0,titular,50.0,57.0,107.0,0.0394736842105263,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,23.52941176470588,30.01987281399046,23.684210526315788,10.006483329912871,0.0,0.0,0.8241758241758242,0.5148072266716335,6.962222222222222,2.4222672421386413
2754,Christian Roberto Alves Cardoso,christian-roberto,Christian,104502,4,293,4,6,4.3,8.93,0.0,5.1,3,Athletico-PR,MEI,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,2023,1,262,2.0,1.0,302648,Flamengo,True,True,101.0,titular,49.0,54.0,103.0,0.0425742574257425,0.0,0.0,0.0,0.0,25.0,0.0,0.0,8.333333333333332,75.0,44.11764705882353,33.51660484013426,23.684210526315788,10.006483329912871,0.0,0.0,0.48152295632698766,0.7633954449640998,7.245555555555557,6.417467313330999
2755,Marcos Victor Ferreira da Silva,marcos-victor,Marcos Victor,115537,4,265,3,5,0.0,4.0,0.0,0.0,0,Bahia,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,294,3.0,1.0,302649,Coritiba,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2756,Gabriel Lheman Xavier,gabriellhmanxavier,Gabriel Xavier,105373,4,265,3,6,0.0,3.41,0.0,2.35,2,Bahia,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,2023,1,294,3.0,1.0,302649,Coritiba,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,33.15889418830596,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.451984126984127,1.2344444444444445,2.8316133903850997
2757,Arthur de Oliveira Sales,arthursales,Arthur Sales,111771,4,265,5,6,3.1,2.64,0.58,1.32,4,Bahia,ATA,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,2023,1,294,3.0,1.0,302649,Coritiba,True,True,39.0,reserva,49.0,54.0,103.0,0.0794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,35.294117647058826,31.55096272743332,23.684210526315788,10.006483329912871,0.0,0.0,1.5048543689320388,0.6341370895007692,3.4566666666666666,1.9296920882624387
2758,Rikelme Hernandes Amorim Rocha,rikelme,Rikelme,105547,4,1371,5,6,0.0,1.0,0.0,0.0,0,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,327,2.0,1.0,302650,América-MG,False,False,0.0,reserva,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,2.620452743768167
2759,Vinicius Pasquini Peruchi,peruchi,Peruchi,114893,4,1371,1,6,0.0,1.0,0.0,0.0,0,Cuiabá,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,327,2.0,1.0,302650,América-MG,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2760,Filipe Augusto Carvalho Souza,filipeaugusto,Filipe Augusto,79268,4,1371,4,7,5.8,2.79,1.43,2.33,3,Cuiabá,MEI,Provável,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,2023,0,327,2.0,1.0,302650,América-MG,True,True,107.0,titular,50.0,57.0,107.0,0.0542056074766355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,44.11764705882353,36.89409998233528,23.684210526315788,10.006483329912871,0.0,0.0,4.264705882352941,1.2557034976152623,0.0,1.4753809565753542
2761,Denilson Alves Borges,denilsonab,Denilson,115986,4,1371,4,6,0.0,2.76,0.0,1.65,2,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,2023,0,327,2.0,1.0,302650,América-MG,False,False,0.0,reserva,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,32.37855502561385,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.33141025641025645,4.012222222222222,2.8847000792741992
2762,Vinícius Teodoro Barreta Melo,viniciustt,Vinícius Barreta,98496,4,1371,1,6,0.0,1.0,0.0,0.0,0,Cuiabá,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,327,2.0,1.0,302650,América-MG,False,False,0.0,reserva,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2763,Emerson Ramon Bezerra Oliveira,emersonnegueba,Emerson Ramon,112370,4,1371,5,7,1.4,4.64,-0.06,2.4,4,Cuiabá,ATA,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699999999999998,2023,0,327,2.0,1.0,302650,América-MG,True,True,42.0,titular,50.0,57.0,107.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.47058823529412,31.310722487193075,23.684210526315788,10.006483329912871,0.0,0.0,0.29787234042553196,0.8342245090892524,17.633333333333333,5.417070377873689
2764,Uendel Pereira Gonçalves,uendel,Uendel,60852,4,1371,2,6,0.0,4.0,0.0,0.0,0,Cuiabá,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,327,2.0,1.0,302650,América-MG,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2765,Jonathan Renato Barbosa,jonathan-cafu,Jonathan Cafu,78580,4,1371,5,7,2.4,6.72,-0.03,3.2,4,Cuiabá,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,2023,0,327,2.0,1.0,302650,América-MG,True,True,65.0,reserva,50.0,57.0,107.0,0.0369230769230769,0.0,0.0,0.0,0.0,21.5525,0.0,0.0,0.0,100.0,41.17647058823529,35.62047341459106,23.684210526315788,10.006483329912871,0.0,0.0,0.35555555555555557,0.6343849236038374,2.02,5.527173434334536
2766,Gonzalo Mathías Mastriani Borges,mastriani,Mastriani,102561,4,327,5,6,0.0,4.0,0.0,0.0,0,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,1371,1.0,2.0,302650,Cuiabá,False,False,0.0,reserva,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,1.2344444444444445,0.6726167378088217
2767,Victor Matheus dos Santos Gonçalves,vitaomatsant,Vitão,121779,4,1371,3,6,0.0,2.0,0.0,0.0,0,Cuiabá,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,327,2.0,1.0,302650,América-MG,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2768,Matheus Alexandre Anastácio de Souza,matheusalexandre,Matheus Alexandre,103347,4,1371,2,6,4.2,3.88,0.92,1.8,3,Cuiabá,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,2023,0,327,2.0,1.0,302650,América-MG,True,True,107.0,titular,50.0,57.0,107.0,0.0392523364485981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,47.05882352941176,35.60325030913266,23.684210526315788,10.006483329912871,0.0,0.0,1.418918918918919,0.41472972972972977,2.5977777777777775,8.830265128159954
2769,Francisco Vítor Silva Costa,vitorjacare,Vitor Jacaré,101201,4,265,5,3,2.8,12.44,-0.63,7.17,4,Bahia,ATA,Suspenso,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07,2023,1,294,3.0,1.0,302649,Coritiba,True,True,103.0,titular,49.0,54.0,103.0,0.0271844660194174,0.0,1.6,1.6,0.0,25.0,2.0,0.0,5.0,33.33333333333333,17.647058823529413,44.53541777071189,23.684210526315788,10.006483329912871,0.0,0.0,0.2142310635042081,1.0751193884378067,11.957777777777777,8.809463881198088
2770,Lucas Andrés Mugni,lucasmugni,Lucas Mugni,81121,4,265,4,6,-0.3,3.4,-1.6,-0.3,1,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,294,3.0,1.0,302649,Coritiba,True,True,15.0,reserva,49.0,54.0,103.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.647058823529413,28.250309132662075,23.684210526315788,10.006483329912871,0.0,0.0,-0.06,-0.015,0.0,-0.06292474200855777
2771,Iury Lirio Freitas de Castilho,iurycastilho,Iury Castilho,89695,4,1371,5,6,4.6,3.54,0.77,2.45,2,Cuiabá,ATA,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,2023,0,327,2.0,1.0,302650,América-MG,True,True,84.0,titular,50.0,57.0,107.0,0.0547619047619047,0.0,2.4,2.4,0.0,0.0,2.0,0.0,0.0,100.0,32.35294117647059,29.224077018194663,23.684210526315788,10.006483329912871,0.0,0.0,1.6606498194945847,0.43391245487364616,5.573333333333333,1.7616489033735574
2772,Henrique Almeida Caixeta Nascentes,henriquealmeida,Henrique Almeida,68773,4,327,5,6,0.0,4.23,0.0,1.45,2,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,2023,1,1371,1.0,2.0,302650,Cuiabá,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,25.428369546016604,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.14582230623818526,2.9433333333333334,0.9054456085887984
2773,Nicolás Quagliata Platero,quagliata,Quagliata,111949,4,1371,5,6,-0.3,3.03,-0.84,1.35,2,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2023,0,327,2.0,1.0,302650,América-MG,True,True,31.0,reserva,50.0,57.0,107.0,-0.0096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.647058823529413,28.985603250309133,23.684210526315788,10.006483329912871,0.0,0.0,-0.07751937984496124,0.23062015503875968,2.02,0.9468862855632872
2774,João Victor Araújo Maranini,joao-victor-araujo,João Maranini,110742,4,1371,3,5,0.0,3.0,0.0,0.0,0,Cuiabá,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,327,2.0,1.0,302650,América-MG,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2775,Marcos Felipe de Freitas Monteiro,marcosfelipe,Marcos Felipe,85004,4,265,1,7,3.0,6.79,-0.69,4.12,4,Bahia,GOL,Provável,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48,2023,1,294,3.0,1.0,302649,Coritiba,True,True,103.0,titular,49.0,54.0,103.0,0.029126213592233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,30.276452923511748,57.89473684210527,40.80152303836515,1.0,4.0,0.40106951871657753,0.8603041575182636,0.0,5.138853930698884
2776,André Dhominique Queiroz Santiago Da Silva,andre-dhomi,André,116450,4,265,2,6,0.0,3.0,0.0,0.0,0,Bahia,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,294,3.0,1.0,302649,Coritiba,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2777,Joriwinnyson Santos dos Anjos Rodrigues,jori,Jori,97453,4,327,1,6,0.0,3.0,0.0,0.0,0,América-MG,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,1371,1.0,2.0,302650,Cuiabá,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,0.0
2778,Iago Justen Maidana Martins,iagomaidana,Iago Maidana,89226,4,327,3,6,-0.7,2.08,-0.48,-0.17,3,América-MG,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.56,2023,1,1371,1.0,2.0,302650,Cuiabá,True,True,107.0,titular,50.0,57.0,107.0,-0.0065420560747663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,25.864688217629393,23.684210526315788,10.006483329912871,0.0,0.0,-0.2734375,-0.039896933685446015,1.5955555555555554,-0.33630836890441085
2779,Vitor Hugo Franchescoli de Souza,vitorhugo02,Vitor Hugo,72605,4,265,3,6,0.0,7.0,0.0,0.0,0,Bahia,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023,1,294,3.0,1.0,302649,Coritiba,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,1.1111111111111112,2.3911401963251953
2780,Ítaro Patric Cardoso Calmon,patriccalmon,PK,91190,4,1371,2,7,0.0,3.91,0.0,1.43,3,Cuiabá,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,2023,0,327,2.0,1.0,302650,América-MG,False,False,0.0,0,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,34.65642112700936,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.4060262859669974,2.822222222222222,2.576411521183828
2781,Wellington Alves da Silva,wellingtonsilva,Wellington Silva,68895,4,1371,5,6,0.0,2.95,-0.44,0.57,3,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,2023,0,327,2.0,1.0,302650,América-MG,True,True,23.0,reserva,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,31.38756403462286,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.12839879154078548,4.714444444444445,3.391174138994098
2782,Alexandre Egea,aleegea,Alê,86388,4,327,4,7,-1.7,6.68,-2.38,5.27,3,América-MG,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,2023,1,1371,1.0,2.0,302650,Cuiabá,True,True,107.0,titular,50.0,57.0,107.0,-0.0158878504672897,0.0,0.0,0.0,0.0,20.8325,0.0,0.0,15.0,0.0,0.0,30.325472531354883,23.684210526315788,10.006483329912871,0.0,0.0,-0.18763796909492275,0.7251270496157525,3.9311111111111114,4.475488293881774
2783,Ronald dos Santos Lopes,ronaldsl,Ronald Lopes,100969,4,1371,4,6,11.4,5.53,2.87,4.2,3,Cuiabá,MEI,Nulo,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,2023,0,327,2.0,1.0,302650,América-MG,True,True,65.0,reserva,50.0,57.0,107.0,0.1753846153846154,8.0,0.8,8.8,90.91,22.7275,2.0,33.33333333333333,8.333333333333332,66.66666666666666,35.294117647058826,32.97738915385975,23.684210526315788,10.006483329912871,0.0,0.0,4.285714285714286,1.175503663003663,8.003333333333334,5.306967321412841
2784,Deyverson Brum Silva Acosta,deyverson,Deyverson,92708,4,1371,5,7,-0.1,4.3,-0.72,1.65,4,Cuiabá,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.02,2023,0,327,2.0,1.0,302650,América-MG,True,True,76.0,titular,50.0,57.0,107.0,-0.0013157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,27.24209503621268,23.684210526315788,10.006483329912871,0.0,0.0,-0.019920318725099605,0.3372114333727043,16.006666666666668,6.716286444111687
2785,Neuciano de Jesus Gusmão,cicinho1,Cicinho,61106,4,265,2,2,0.0,4.0,0.0,0.0,0,Bahia,LAT,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,294,3.0,1.0,302649,Coritiba,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.72089736795619,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.0,0.0,1.8667673462538805
2786,Wellington Pereira do Nascimento,wellingtonpaulista,Wellington Paulista,38279,4,327,5,6,0.0,4.57,0.0,1.45,2,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,2023,1,1371,1.0,2.0,302650,Cuiabá,False,False,0.0,reserva,50.0,57.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,28.250309132662075,23.684210526315788,10.006483329912871,0.0,0.0,0.0,0.12083333333333333,3.4188888888888886,0.7502263614021472
