,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
6647,Ryan Luka Cordeiro de Souza,ryanluka,Ryan Luka,113667,7,262,5,6,0.0,0.74,0.0,0.0,1,Flamengo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2021,0,286,0.0,1.0,270237,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,24.050188333503,0.0,5.957671957671958,0.0,0.0,0.0,0.0,0.0,0.0
6648,Ryan Luka Cordeiro de Souza,ryanluka,Ryan Luka,113667,8,262,5,6,0.0,0.74,0.0,0.0,1,Flamengo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2021,0,1371,2.0,0.0,270251,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,25.44722901665791,25.806451612903224,9.265801900210503,0.0,0.0,0.0,0.0,0.0,0.0
6649,Ryan Luka Cordeiro de Souza,ryanluka,Ryan Luka,113667,9,262,5,6,0.0,0.74,0.0,0.0,1,Flamengo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2021,1,266,0.0,1.0,270271,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,25.275114048910243,7.5,9.013544485894716,0.0,0.0,0.0,0.0,0.0,0.0
6650,Yuri de Oliveira,yurideoliveira,Yuri de Oliveira,110190,3,262,4,6,0.0,1.0,0.0,0.0,0,Flamengo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,327,2.0,0.0,270171,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,Yuri de Oliveira,yurideoliveira,Yuri de Oliveira,110190,4,262,4,6,0.0,1.0,0.0,0.0,0,Flamengo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,293,,,270181,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,23.662153449387493,5.714285714285714,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
6652,Yuri de Oliveira,yurideoliveira,Yuri de Oliveira,110190,5,262,4,6,0.0,1.0,0.0,0.0,0,Flamengo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,280,2.0,3.0,270191,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.10810229959166,18.51851851851852,8.077601410934745,0.0,0.0,0.0,0.0,0.0,0.0
6653,Yuri de Oliveira,yurideoliveira,Yuri de Oliveira,110190,6,262,4,6,0.0,1.0,0.0,0.0,0,Flamengo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,356,2.0,1.0,270201,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,24.141682785299807,5.555555555555555,7.447089947089948,0.0,0.0,0.0,0.0,0.0,0.0
6654,Yuri de Oliveira,yurideoliveira,Yuri de Oliveira,110190,7,262,4,6,0.0,1.0,0.0,0.0,0,Flamengo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,286,0.0,1.0,270237,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,24.050188333503,0.0,5.957671957671958,0.0,0.0,0.0,0.0,0.0,0.0
6655,Yuri de Oliveira,yurideoliveira,Yuri de Oliveira,110190,8,262,4,6,0.0,1.0,0.0,0.0,0,Flamengo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,1371,2.0,0.0,270251,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,25.44722901665791,25.806451612903224,9.265801900210503,0.0,0.0,0.0,0.0,0.0,0.0
6656,Yuri de Oliveira,yurideoliveira,Yuri de Oliveira,110190,9,262,4,6,0.0,1.0,0.0,0.0,0,Flamengo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,266,0.0,1.0,270271,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,25.275114048910243,7.5,9.013544485894716,0.0,0.0,0.0,0.0,0.0,0.0
6657,Reginaldo Ramires de Oliveira Albertino,ramiresreg,Ramires,113671,3,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,266,2.0,2.0,270178,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6658,Reginaldo Ramires de Oliveira Albertino,ramiresreg,Ramires,113671,4,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,264,2.0,1.0,270183,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,23.662153449387493,5.714285714285714,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
6659,Reginaldo Ramires de Oliveira Albertino,ramiresreg,Ramires,113671,5,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,262,3.0,2.0,270191,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.10810229959166,18.51851851851852,8.077601410934745,0.0,0.0,0.0,0.0,0.0,0.0
6660,Reginaldo Ramires de Oliveira Albertino,ramiresreg,Ramires,113671,6,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,275,3.0,1.0,270207,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,24.141682785299807,5.555555555555555,7.447089947089948,0.0,0.0,0.0,0.0,0.0,0.0
6661,Reginaldo Ramires de Oliveira Albertino,ramiresreg,Ramires,113671,7,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,373,1.0,0.0,270240,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,24.050188333503,0.0,5.957671957671958,0.0,0.0,0.0,0.0,0.0,0.0
6662,Reginaldo Ramires de Oliveira Albertino,ramiresreg,Ramires,113671,8,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,354,0.0,0.0,270260,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,25.44722901665791,25.806451612903224,9.265801900210503,0.0,0.0,0.0,0.0,0.0,0.0
6663,Reginaldo Ramires de Oliveira Albertino,ramiresreg,Ramires,113671,9,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,276,2.0,1.0,270273,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,25.275114048910243,7.5,9.013544485894716,0.0,0.0,0.0,0.0,0.0,0.0
6664,Kevin Santos Lopes de Macedo,kevinmacedo,Kevin,113663,3,275,5,6,0.0,1.0,0.0,0.0,0,Palmeiras,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,264,1.0,1.0,270172,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6665,Kevin Santos Lopes de Macedo,kevinmacedo,Kevin,113663,4,275,5,6,0.0,1.0,0.0,0.0,0,Palmeiras,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,286,3.0,0.0,270186,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,23.662153449387493,5.714285714285714,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
6666,Kevin Santos Lopes de Macedo,kevinmacedo,Kevin,113663,5,275,5,6,0.0,1.0,0.0,0.0,0,Palmeiras,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,327,2.0,1.0,270192,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.10810229959166,18.51851851851852,8.077601410934745,0.0,0.0,0.0,0.0,0.0,0.0
6667,Kevin Santos Lopes de Macedo,kevinmacedo,Kevin,113663,6,275,5,6,0.0,1.0,0.0,0.0,0,Palmeiras,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,280,1.0,3.0,270207,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,24.141682785299807,5.555555555555555,7.447089947089948,0.0,0.0,0.0,0.0,0.0,0.0
6668,Kevin Santos Lopes de Macedo,kevinmacedo,Kevin,113663,7,275,5,6,0.0,1.0,0.0,0.0,0,Palmeiras,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,265,3.0,2.0,270232,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,24.050188333503,0.0,5.957671957671958,0.0,0.0,0.0,0.0,0.0,0.0
6669,Kevin Santos Lopes de Macedo,kevinmacedo,Kevin,113663,8,275,5,6,0.0,1.0,0.0,0.0,0,Palmeiras,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,285,2.0,1.0,270256,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,25.44722901665791,25.806451612903224,9.265801900210503,0.0,0.0,0.0,0.0,0.0,0.0
6670,Kevin Santos Lopes de Macedo,kevinmacedo,Kevin,113663,9,275,5,6,0.0,1.0,0.0,0.0,0,Palmeiras,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,292,1.0,0.0,270275,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,25.275114048910243,7.5,9.013544485894716,0.0,0.0,0.0,0.0,0.0,0.0
6671,Yago Santos de Andrade,yagosantos,Yago Santos,113664,3,275,4,6,0.0,1.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,264,1.0,1.0,270172,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672,Yago Santos de Andrade,yagosantos,Yago Santos,113664,4,275,4,6,0.0,1.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,286,3.0,0.0,270186,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,23.662153449387493,5.714285714285714,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
6673,Yago Santos de Andrade,yagosantos,Yago Santos,113664,5,275,4,6,0.0,1.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,327,2.0,1.0,270192,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.10810229959166,18.51851851851852,8.077601410934745,0.0,0.0,0.0,0.0,0.0,0.0
6674,Yago Santos de Andrade,yagosantos,Yago Santos,113664,6,275,4,6,0.0,1.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,280,1.0,3.0,270207,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,24.141682785299807,5.555555555555555,7.447089947089948,0.0,0.0,0.0,0.0,0.0,0.0
6675,Yago Santos de Andrade,yagosantos,Yago Santos,113664,7,275,4,6,0.0,1.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,265,3.0,2.0,270232,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,24.050188333503,0.0,5.957671957671958,0.0,0.0,0.0,0.0,0.0,0.0
6676,Yago Santos de Andrade,yagosantos,Yago Santos,113664,8,275,4,6,0.0,1.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,285,2.0,1.0,270256,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,25.44722901665791,25.806451612903224,9.265801900210503,0.0,0.0,0.0,0.0,0.0,0.0
6677,Yago Santos de Andrade,yagosantos,Yago Santos,113664,9,275,4,6,0.0,1.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,292,1.0,0.0,270275,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,25.275114048910243,7.5,9.013544485894716,0.0,0.0,0.0,0.0,0.0,0.0
6678,Adriel Vasconcelos Ramos,adriel1,Adriel,107748,3,284,1,6,0.0,1.0,0.0,0.0,0,Grêmio,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,293,0.0,1.0,270175,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6679,Adriel Vasconcelos Ramos,adriel1,Adriel,107748,4,284,1,6,0.0,1.0,0.0,0.0,0,Grêmio,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,292,0.0,1.0,270187,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,23.662153449387493,5.714285714285714,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
6680,Adriel Vasconcelos Ramos,adriel1,Adriel,107748,5,284,1,6,0.0,1.0,0.0,0.0,0,Grêmio,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,1371,,,270199,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.10810229959166,18.51851851851852,8.077601410934745,0.0,0.0,0.0,0.0,0.0,0.0
6681,Adriel Vasconcelos Ramos,adriel1,Adriel,107748,6,284,1,6,0.0,1.0,0.0,0.0,0,Grêmio,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,277,2.0,2.0,270205,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,24.141682785299807,5.555555555555555,7.447089947089948,0.0,0.0,0.0,0.0,0.0,0.0
6682,Adriel Vasconcelos Ramos,adriel1,Adriel,107748,7,284,1,6,0.0,1.0,0.0,0.0,0,Grêmio,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,356,0.0,0.0,270235,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,24.050188333503,0.0,5.957671957671958,0.0,0.0,0.0,0.0,0.0,0.0
6683,Adriel Vasconcelos Ramos,adriel1,Adriel,107748,8,284,1,6,0.0,1.0,0.0,0.0,0,Grêmio,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,286,0.0,2.0,270258,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,25.44722901665791,25.806451612903224,9.265801900210503,0.0,0.0,0.0,0.0,0.0,0.0
6684,Adriel Vasconcelos Ramos,adriel1,Adriel,107748,9,284,1,6,0.0,1.0,0.0,0.0,0,Grêmio,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,373,0.0,1.0,270276,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,25.275114048910243,7.5,9.013544485894716,0.0,0.0,0.0,0.0,0.0,0.0
6685,Pablo Gabriel Sousa Alves,pablogab,Pablo,110832,3,356,4,6,0.0,2.0,0.0,0.0,0,Fortaleza,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,292,1.0,0.0,270177,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6686,Pablo Gabriel Sousa Alves,pablogab,Pablo,110832,4,356,4,6,0.0,2.0,0.0,0.0,0,Fortaleza,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,373,0.0,0.0,270190,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,23.662153449387493,5.714285714285714,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
6687,Pablo Gabriel Sousa Alves,pablogab,Pablo,110832,5,356,4,6,0.0,2.0,0.0,0.0,0,Fortaleza,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,266,1.0,1.0,270196,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.10810229959166,18.51851851851852,8.077601410934745,0.0,0.0,0.0,0.0,0.0,0.0
6688,Pablo Gabriel Sousa Alves,pablogab,Pablo,110832,6,356,4,6,0.0,2.0,0.0,0.0,0,Fortaleza,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,262,1.0,2.0,270201,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,24.141682785299807,5.555555555555555,7.447089947089948,0.0,0.0,0.0,0.0,0.0,0.0
6689,Pablo Gabriel Sousa Alves,pablogab,Pablo,110832,7,356,4,6,0.0,2.0,0.0,0.0,0,Fortaleza,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,284,0.0,0.0,270235,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,24.050188333503,0.0,5.957671957671958,0.0,0.0,0.0,0.0,0.0,0.0
6690,Pablo Gabriel Sousa Alves,pablogab,Pablo,110832,8,356,4,6,0.0,2.0,0.0,0.0,0,Fortaleza,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,315,3.0,2.0,270257,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,25.44722901665791,25.806451612903224,9.265801900210503,0.0,0.0,0.0,0.0,0.0,0.0
6691,Pablo Gabriel Sousa Alves,pablogab,Pablo,110832,9,356,4,6,0.0,2.0,0.0,0.0,0,Fortaleza,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,293,1.0,2.0,270278,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,25.275114048910243,7.5,9.013544485894716,0.0,0.0,0.0,0.0,0.0,0.0
6692,Lucas Kal Schenfeld Progioli,lucas-kal,Lucas Kal,95662,3,327,3,6,0.0,2.0,0.0,0.0,0,América-MG,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,262,0.0,2.0,270171,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03819709702062644
6693,Lucas Kal Schenfeld Progioli,lucas-kal,Lucas Kal,95662,4,327,3,6,0.0,2.0,0.0,0.0,0,América-MG,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,1371,0.0,0.0,270189,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,23.662153449387493,5.714285714285714,2.857142857142857,0.0,0.0,0.0,0.0,0.0,-0.03819709702062644
6694,Lucas Kal Schenfeld Progioli,lucas-kal,Lucas Kal,95662,5,327,3,6,0.0,2.0,0.0,0.0,0,América-MG,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,275,1.0,2.0,270192,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.10810229959166,18.51851851851852,8.077601410934745,0.0,0.0,0.0,0.0,0.0,-0.03819709702062644
6695,Lucas Kal Schenfeld Progioli,lucas-kal,Lucas Kal,95662,6,327,3,2,-0.1,1.49,-0.51,-0.1,1,América-MG,ZAG,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2021,1,286,1.0,1.0,270204,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,24.141682785299807,5.555555555555555,7.447089947089948,0.0,0.0,-0.05,-0.0125,0.0,-0.03819709702062644
